"id","time","y","m","group"
147,3,4.54059254843127,0,0
147,4,1.40330258616102,0,0
148,0,8.00586209551664,0,1
148,1,5.34282710488564,0,1
148,2,3.7027512406608,0,1
148,3,4.80805172561625,0,1
148,4,NA,1,1
149,0,6.95821416149815,0,0
149,1,5.20663930637917,0,0
149,2,5.43864504103699,0,0
149,3,5.00979502456719,0,0
149,4,NA,1,0
150,0,6.23132460914489,0,1
150,1,6.3591134878668,0,1
150,2,2.34484800884852,0,1
150,3,0.580990875180674,0,1
150,4,-0.241800946542712,0,1
151,0,7.268614931405,0,0
151,1,3.86266325362712,0,0
151,2,4.58921767384701,0,0
151,3,4.65636562817052,0,0
151,4,NA,1,0
152,0,6.29790789064326,0,1
152,1,4.091669988293,0,1
152,2,4.04758747811543,0,1
152,3,2.24265347454559,0,1
152,4,NA,1,1
153,0,6.31045842565509,0,0
153,1,4.69949855441263,0,0
153,2,4.98924033006146,0,0
153,3,3.88490580647834,0,0
153,4,NA,1,0
154,0,7.08249851177628,0,1
154,1,4.63415847235808,0,1
154,2,3.70973432026731,0,1
154,3,NA,1,1
154,4,NA,1,1
155,0,5.29970541428445,0,1
155,1,4.37603305202786,0,1
155,2,3.06642979584672,0,1
155,3,NA,1,1
155,4,NA,1,1
156,0,7.23470023611777,0,0
156,1,5.26060705362207,0,0
156,2,NA,1,0
156,3,NA,1,0
156,4,NA,1,0
157,0,6.76483528923299,0,1
157,1,NA,1,1
157,2,NA,1,1
157,3,NA,1,1
157,4,NA,1,1
158,0,5.47375233737022,0,1
158,1,4.4077358215432,0,1
158,2,2.97391943221535,0,1
158,3,2.15945390183745,0,1
158,4,NA,1,1
159,0,8.3184378945565,0,0
159,1,5.34815565059697,0,0
159,2,5.05107665530934,0,0
159,3,NA,1,0
159,4,NA,1,0
160,0,5.62097998338616,0,1
160,1,5.90331056673446,0,1
160,2,3.2790462120359,0,1
160,3,3.09650752166778,0,1
160,4,NA,1,1
161,0,5.8652771936396,0,1
161,1,4.0742472138068,0,1
161,2,2.40871957323898,0,1
161,3,1.30227227791894,0,1
161,4,-2.1282051078164,0,1
162,0,6.95956013800991,0,1
162,1,NA,1,1
162,2,NA,1,1
162,3,NA,1,1
162,4,NA,1,1
163,0,7.11564795289149,0,0
163,1,4.74922771913345,0,0
163,2,2.76398524005961,0,0
163,3,1.3198894936048,0,0
163,4,2.32347165646882,0,0
164,0,5.70469972374695,0,0
164,1,5.09458167697079,0,0
164,2,3.69688239052071,0,0
164,3,3.21682260578522,0,0
164,4,4.51884756960781,0,0
165,0,7.30031472159622,0,1
165,1,7.07194440143754,0,1
165,2,3.77707725338567,0,1
165,3,2.08968438259804,0,1
165,4,2.92951613436663,0,1
166,0,5.90298342642572,0,1
166,1,2.80017401206617,0,1
166,2,0.894731442835003,0,1
166,3,-0.674718404642582,0,1
166,4,-3.48101150867978,0,1
167,0,6.18932504676009,0,0
167,1,6.52482861959272,0,0
167,2,6.55596898248303,0,0
167,3,NA,1,0
167,4,NA,1,0
168,0,7.9460812820258,0,1
168,1,NA,1,1
168,2,NA,1,1
168,3,NA,1,1
168,4,NA,1,1
169,0,6.38415337277211,0,0
169,1,5.22073205844921,0,0
169,2,6.43991371181335,0,0
169,3,2.93727393456226,0,0
169,4,4.60542068004487,0,0
170,0,6.25604418236185,0,1
170,1,5.07274715542082,0,1
170,2,3.7971029520533,0,1
170,3,3.66171928561162,0,1
170,4,1.04374860515629,0,1
171,0,4.47755934569168,0,0
171,1,5.30543274415131,0,0
171,2,4.88743710339596,0,0
171,3,2.87864926174738,0,0
171,4,3.21002758518684,0,0
172,0,5.94549334322973,0,1
172,1,5.68243174434562,0,1
172,2,3.04982538676583,0,1
172,3,3.2337042899874,0,1
172,4,0.917731277453871,0,1
173,0,5.77537705220637,0,1
173,1,4.18407463214109,0,1
173,2,1.97333568077463,0,1
173,3,-0.0172106223974098,0,1
173,4,0.87441383267552,0,1
174,0,7.61142816045822,0,1
174,1,NA,1,1
174,2,NA,1,1
174,3,NA,1,1
174,4,NA,1,1
175,0,6.0615231249941,0,1
175,1,4.59082137865563,0,1
175,2,2.51129286170081,0,1
175,3,0.00873408863575076,0,1
175,4,1.32918939512745,0,1
176,0,6.20745564866488,0,1
176,1,7.66815291631305,0,1
176,2,NA,1,1
176,3,NA,1,1
176,4,NA,1,1
177,0,7.21247943303797,0,1
177,1,NA,1,1
177,2,NA,1,1
177,3,NA,1,1
177,4,NA,1,1
178,0,6.22977914073979,0,0
178,1,4.97135668443992,0,0
178,2,5.01819386941226,0,0
178,3,4.60709401387415,0,0
178,4,NA,1,0
179,0,5.66986122695746,0,0
179,1,4.32464875411047,0,0
179,2,6.1616114553363,0,0
179,3,NA,1,0
179,4,NA,1,0
180,0,5.84119997259827,0,0
180,1,5.25776625716805,0,0
180,2,6.57870568868416,0,0
180,3,NA,1,0
180,4,NA,1,0
181,0,5.10622361120378,0,1
181,1,NA,1,1
181,2,NA,1,1
181,3,NA,1,1
181,4,NA,1,1
182,0,7.07395469028806,0,1
182,1,NA,1,1
182,2,NA,1,1
182,3,NA,1,1
182,4,NA,1,1
183,0,6.61030739065843,0,1
183,1,4.36555112648871,0,1
183,2,3.69385588333585,0,1
183,3,2.13411270975777,0,1
183,4,-0.892079646089302,0,1
184,0,7.65322921105343,0,1
184,1,NA,1,1
184,2,NA,1,1
184,3,NA,1,1
184,4,NA,1,1
185,0,6.24747829300474,0,0
185,1,5.20081774305019,0,0
185,2,4.09894283737959,0,0
185,3,3.06160799743806,0,0
185,4,4.01599434863725,0,0
186,0,6.7822292010817,0,0
186,1,4.42093683674601,0,0
186,2,4.69601419148785,0,0
186,3,3.43145003145681,0,0
186,4,4.27673026772785,0,0
187,0,6.31170223866171,0,1
187,1,4.96129689313239,0,1
187,2,NA,1,1
187,3,NA,1,1
187,4,NA,1,1
188,0,6.18780158013626,0,0
188,1,4.50591363532113,0,0
188,2,4.35411610004015,0,0
188,3,NA,1,0
188,4,NA,1,0
189,0,6.92384393588335,0,1
189,1,5.6640531304637,0,1
189,2,NA,1,1
189,3,NA,1,1
189,4,NA,1,1
190,0,6.26962030258239,0,1
190,1,NA,1,1
190,2,NA,1,1
190,3,NA,1,1
190,4,NA,1,1
191,0,5.27043704669875,0,0
191,1,4.19941714878651,0,0
191,2,4.39258927097298,0,0
191,3,3.85102877539598,0,0
191,4,NA,1,0
192,0,6.77774176856646,0,0
192,1,6.88584019684333,0,0
192,2,NA,1,0
192,3,NA,1,0
192,4,NA,1,0
193,0,7.54082561902607,0,1
193,1,NA,1,1
193,2,NA,1,1
193,3,NA,1,1
193,4,NA,1,1
194,0,7.19565499876621,0,1
194,1,4.69007173860012,0,1
194,2,3.79692405494278,0,1
194,3,3.43678284322246,0,1
194,4,-0.206083185201812,0,1
195,0,6.90180128536156,0,0
195,1,7.13695183089813,0,0
195,2,7.00665104500173,0,0
195,3,6.14973973468444,0,0
195,4,NA,1,0
196,0,7.06529129210651,0,1
196,1,6.14306975961266,0,1
196,2,4.21879362856205,0,1
196,3,1.67248657627895,0,1
196,4,1.31737858800567,0,1
197,0,5.67904685003297,0,1
197,1,6.17740591359674,0,1
197,2,4.69089939321325,0,1
197,3,2.99988618776358,0,1
197,4,0.517155399681021,0,1
198,0,4.70653964207826,0,0
198,1,5.45167492007124,0,0
198,2,4.4368046894212,0,0
198,3,4.78155028050977,0,0
198,4,NA,1,0
199,0,4.80243470123982,0,1
199,1,4.02502785018053,0,1
199,2,0.996618482060496,0,1
199,3,1.45279938536569,0,1
199,4,NA,1,1
200,0,8.18574033312161,0,1
200,1,NA,1,1
200,2,NA,1,1
200,3,NA,1,1
200,4,NA,1,1
201,0,6.36520590885522,0,1
201,1,4.41237958053942,0,1
201,2,3.21696119373131,0,1
201,3,1.92475995968134,0,1
201,4,2.3481868089802,0,1
202,0,4.4844888144921,0,0
202,1,5.17483536924065,0,0
202,2,3.16983220188615,0,0
202,3,3.31636968425532,0,0
202,4,NA,1,0
203,0,6.3749553526699,0,1
203,1,5.65234059017095,0,1
203,2,2.38918086456557,0,1
203,3,1.88149065983455,0,1
203,4,-0.112534214050874,0,1
204,0,6.02496595154762,0,1
204,1,NA,1,1
204,2,NA,1,1
204,3,NA,1,1
204,4,NA,1,1
205,0,6.96595153579253,0,1
205,1,5.17487368488195,0,1
205,2,NA,1,1
205,3,NA,1,1
205,4,NA,1,1
206,0,5.63140989040493,0,0
206,1,7.09316997190602,0,0
206,2,5.69504642065184,0,0
206,3,4.8878853469299,0,0
206,4,NA,1,0
207,0,6.3363891320746,0,1
207,1,5.30051855215591,0,1
207,2,4.87415895281788,0,1
207,3,4.3241112313079,0,1
207,4,NA,1,1
208,0,6.8048343597676,0,1
208,1,5.53974509350346,0,1
208,2,3.65822992425943,0,1
208,3,1.46447043388474,0,1
208,4,1.27100882581791,0,1
209,0,7.50751578422897,0,1
209,1,5.37983357472185,0,1
209,2,3.86284771783066,0,1
209,3,4.20516283923612,0,1
209,4,2.74594610903637,0,1
210,0,6.36078627543799,0,1
210,1,4.02325249012371,0,1
210,2,NA,1,1
210,3,NA,1,1
210,4,NA,1,1
211,0,6.51189764347779,0,1
211,1,4.96534085667086,0,1
211,2,3.4105429662884,0,1
211,3,3.32973326173903,0,1
211,4,2.42539453601781,0,1
212,0,6.42275565165726,0,1
212,1,3.7611579467432,0,1
212,2,3.38718003096217,0,1
212,3,NA,1,1
212,4,NA,1,1
213,0,7.75530246495258,0,1
213,1,6.47547094683115,0,1
213,2,5.13289017185059,0,1
213,3,NA,1,1
213,4,NA,1,1
214,0,4.83981959590821,0,1
214,1,4.05063593003054,0,1
214,2,3.03620048712468,0,1
214,3,1.8092540161386,0,1
214,4,1.15375827338629,0,1
215,0,7.46693450632887,0,0
215,1,6.18825335991947,0,0
215,2,5.68706368411551,0,0
215,3,4.18489573912315,0,0
215,4,3.99636181738298,0,0
216,0,8.38496293019764,0,1
216,1,3.60519558784,0,1
216,2,2.68484836642103,0,1
216,3,2.16539398483357,0,1
216,4,-0.74114814162266,0,1
217,0,6.55732652480626,0,1
217,1,6.08015987144908,0,1
217,2,3.3495571301688,0,1
217,3,1.88928234465876,0,1
217,4,0.576636322365775,0,1
218,0,5.6020330994538,0,1
218,1,4.9270683731242,0,1
218,2,2.56313967018939,0,1
218,3,2.13815154501902,0,1
218,4,NA,1,1
219,0,7.16128676835644,0,1
219,1,4.38744446069702,0,1
219,2,3.31731642818825,0,1
219,3,3.54763924679609,0,1
219,4,NA,1,1
220,0,7.32129415787144,0,1
220,1,4.60926846511144,0,1
220,2,4.46374570483945,0,1
220,3,4.2884509924008,0,1
220,4,NA,1,1
221,0,6.31134323747471,0,1
221,1,6.58127839766303,0,1
221,2,4.39818194542652,0,1
221,3,NA,1,1
221,4,NA,1,1
222,0,5.97275919669156,0,1
222,1,2.84790494681739,0,1
222,2,3.94411692218499,0,1
222,3,1.74306184959302,0,1
222,4,-0.383422432140919,0,1
223,0,4.78140130340482,0,1
223,1,4.43985790892734,0,1
223,2,5.11115573803217,0,1
223,3,NA,1,1
223,4,NA,1,1
224,0,5.33199559598564,0,1
224,1,4.53214848284272,0,1
224,2,3.13992054660764,0,1
224,3,0.860385472066417,0,1
224,4,2.08042568894939,0,1
225,0,6.85562290959886,0,0
225,1,4.84101918539699,0,0
225,2,3.97531550884001,0,0
225,3,2.82517089097983,0,0
225,4,3.62266513527698,0,0
226,0,6.43413838515449,0,1
226,1,6.74233284712289,0,1
226,2,3.30503666573781,0,1
226,3,NA,1,1
226,4,NA,1,1
227,0,5.45001320040984,0,0
227,1,4.804052446697,0,0
227,2,6.48660015402953,0,0
227,3,NA,1,0
227,4,NA,1,0
228,0,7.82155234048638,0,1
228,1,5.50185581066276,0,1
228,2,3.14831010642578,0,1
228,3,1.45762900577091,0,1
228,4,1.18557475643407,0,1
229,0,5.31399536927726,0,1
229,1,4.49001285406319,0,1
229,2,NA,1,1
229,3,NA,1,1
229,4,NA,1,1
230,0,7.47655963665567,0,1
230,1,5.23893127917222,0,1
230,2,3.89692146783874,0,1
230,3,1.71009236926282,0,1
230,4,0.631745088814219,0,1
231,0,7.90888125905588,0,1
231,1,7.2110517243107,0,1
231,2,NA,1,1
231,3,NA,1,1
231,4,NA,1,1
232,0,8.437792894001,0,1
232,1,NA,1,1
232,2,NA,1,1
232,3,NA,1,1
232,4,NA,1,1
233,0,7.54400179521081,0,1
233,1,6.23660937518301,0,1
233,2,3.78091756323033,0,1
233,3,NA,1,1
233,4,NA,1,1
234,0,5.70802211573036,0,1
234,1,6.48626185558134,0,1
234,2,NA,1,1
234,3,NA,1,1
234,4,NA,1,1
235,0,7.04852321444082,0,1
235,1,7.0420843598465,0,1
235,2,NA,1,1
235,3,NA,1,1
235,4,NA,1,1
236,0,7.07721211020253,0,1
236,1,4.45214253634313,0,1
236,2,NA,1,1
236,3,NA,1,1
236,4,NA,1,1
237,0,7.80605640690241,0,0
237,1,5.6743552284919,0,0
237,2,2.77422168237517,0,0
237,3,5.38419952963031,0,0
237,4,3.20426682578085,0,0
238,0,5.90091701418172,0,0
238,1,6.19234238677571,0,0
238,2,2.50714620227899,0,0
238,3,2.80456746233978,0,0
238,4,3.02011781369746,0,0
239,0,6.63973476134327,0,1
239,1,5.49397669151655,0,1
239,2,3.82448117177779,0,1
239,3,1.53604518422432,0,1
239,4,0.667752216752095,0,1
240,0,4.21647552754833,0,1
240,1,4.35857778924282,0,1
240,2,4.45287125199867,0,1
240,3,NA,1,1
240,4,NA,1,1
241,0,4.81281086332634,0,0
241,1,3.38849694846289,0,0
241,2,2.44101518435531,0,0
241,3,2.97330507622633,0,0
241,4,0.16522294788635,0,0
242,0,6.65889671049989,0,0
242,1,6.68100055229724,0,0
242,2,NA,1,0
242,3,NA,1,0
242,4,NA,1,0
243,0,7.28588259720157,0,0
243,1,5.99961348456857,0,0
243,2,5.74714531226842,0,0
243,3,NA,1,0
243,4,NA,1,0
244,0,5.84087471034952,0,0
244,1,4.68750897312264,0,0
244,2,3.81769821192149,0,0
244,3,3.35702494312384,0,0
244,4,NA,1,0
245,0,7.8237430108217,0,1
245,1,5.83566067818609,0,1
245,2,5.58526008497431,0,1
245,3,NA,1,1
245,4,NA,1,1
246,0,5.26639682737071,0,1
246,1,5.87040944233104,0,1
246,2,2.47100691832566,0,1
246,3,1.32018253302976,0,1
246,4,NA,1,1
247,0,6.32391549818985,0,0
247,1,4.50364556576721,0,0
247,2,3.46579313573818,0,0
247,3,1.84685028021367,0,0
247,4,2.11164805503733,0,0
248,0,7.36095471214034,0,1
248,1,3.03110135041208,0,1
248,2,1.82667827963026,0,1
248,3,-1.38091475053342,0,1
248,4,-3.05110358045269,0,1
249,0,6.27559437885479,0,1
249,1,4.70249917290243,0,1
249,2,5.65364182790855,0,1
249,3,3.06794099702523,0,1
249,4,NA,1,1
250,0,5.16679956518813,0,0
250,1,5.24108397151783,0,0
250,2,3.99566833247719,0,0
250,3,3.96356902751201,0,0
250,4,3.57355807405991,0,0
251,0,8.60977500068495,0,1
251,1,6.68032014582655,0,1
251,2,NA,1,1
251,3,NA,1,1
251,4,NA,1,1
252,0,3.80019503544191,0,0
252,1,4.66714860159323,0,0
252,2,6.15834476770334,0,0
252,3,2.94684339117014,0,0
252,4,2.17345673626442,0,0
253,0,8.39647718751424,0,1
253,1,6.40509356612062,0,1
253,2,NA,1,1
253,3,NA,1,1
253,4,NA,1,1
254,0,7.48046454657865,0,1
254,1,6.91217012489928,0,1
254,2,NA,1,1
254,3,NA,1,1
254,4,NA,1,1
255,0,6.36858267183844,0,0
255,1,6.5927514585422,0,0
255,2,4.63995849885554,0,0
255,3,NA,1,0
255,4,NA,1,0
256,0,6.90082359688338,0,0
256,1,6.32346269262465,0,0
256,2,4.81836003739004,0,0
256,3,4.469181146235,0,0
256,4,3.33486295721877,0,0
257,0,7.24673919997006,0,1
257,1,4.83056799987965,0,1
257,2,5.48101770558026,0,1
257,3,NA,1,1
257,4,NA,1,1
258,0,7.13442199285499,0,1
258,1,5.08549928109754,0,1
258,2,4.03812718518173,0,1
258,3,2.34516123117875,0,1
258,4,NA,1,1
259,0,6.99637529542017,0,1
259,1,5.93464594943015,0,1
259,2,NA,1,1
259,3,NA,1,1
259,4,NA,1,1
260,0,6.83535802271039,0,1
260,1,5.06602914039886,0,1
260,2,NA,1,1
260,3,NA,1,1
260,4,NA,1,1
261,0,6.09432722598239,0,0
261,1,5.3366477104939,0,0
261,2,4.2134461151104,0,0
261,3,4.19662565903034,0,0
261,4,2.93586589836334,0,0
262,0,5.33618198050296,0,0
262,1,5.63465868308968,0,0
262,2,4.12626016303592,0,0
262,3,4.50252741510731,0,0
262,4,2.99923685580638,0,0
263,0,6.27012930977701,0,0
263,1,5.42314055246148,0,0
263,2,6.3924037924468,0,0
263,3,5.17783957297109,0,0
263,4,NA,1,0
264,0,7.91058588919165,0,0
264,1,6.8272942871272,0,0
264,2,5.92929547477403,0,0
264,3,NA,1,0
264,4,NA,1,0
265,0,4.9364532362829,0,1
265,1,3.38255269286689,0,1
265,2,2.94939655130358,0,1
265,3,0.375150145094977,0,1
265,4,-0.699278497376895,0,1
266,0,5.99170048909537,0,1
266,1,5.730197448907,0,1
266,2,3.95873197212928,0,1
266,3,2.16682199760155,0,1
266,4,0.35307262138011,0,1
267,0,7.19332725921428,0,1
267,1,6.30183639677049,0,1
267,2,3.12473394716554,0,1
267,3,3.48366812136492,0,1
267,4,0.826313575125876,0,1
268,0,6.7997198495113,0,0
268,1,4.84718074342647,0,0
268,2,4.94888433552035,0,0
268,3,2.4844393802527,0,0
268,4,3.69911185019823,0,0
269,0,7.42597688058333,0,0
269,1,8.11020057092617,0,0
269,2,NA,1,0
269,3,NA,1,0
269,4,NA,1,0
270,0,5.88726948110469,0,1
270,1,4.41064590642967,0,1
270,2,2.89724139663847,0,1
270,3,2.16894175535582,0,1
270,4,-0.736257932884956,0,1
271,0,5.24041838434807,0,1
271,1,4.35272230784938,0,1
271,2,2.59236681436202,0,1
271,3,1.70570346547996,0,1
271,4,0.638789083956298,0,1
272,0,5.52599647028701,0,1
272,1,4.63987623504027,0,1
272,2,4.77832218739478,0,1
272,3,3.55687279759114,0,1
272,4,0.570364601895532,0,1
273,0,7.4216938658623,0,1
273,1,4.01151393422433,0,1
273,2,3.77388841026969,0,1
273,3,-0.252703028194762,0,1
273,4,0.642996254847536,0,1
274,0,6.74152372081596,0,0
274,1,5.35837316149727,0,0
274,2,6.79234564948933,0,0
274,3,4.08692140517829,0,0
274,4,6.64627761654217,0,0
275,0,5.35282209958221,0,1
275,1,3.2543688185435,0,1
275,2,2.39532659214059,0,1
275,3,0.0313919574307407,0,1
275,4,-1.64494849375077,0,1
276,0,6.94792431178619,0,1
276,1,5.13485488245774,0,1
276,2,2.87050311325678,0,1
276,3,2.51502477904036,0,1
276,4,NA,1,1
277,0,6.73017315695961,0,1
277,1,NA,1,1
277,2,NA,1,1
277,3,NA,1,1
277,4,NA,1,1
278,0,5.34326970217992,0,1
278,1,2.41076785333722,0,1
278,2,0.996176651162868,0,1
278,3,1.72249589124143,0,1
278,4,-0.727243576543118,0,1
279,0,5.34470529186643,0,1
279,1,3.17516444122932,0,1
279,2,1.81420702261868,0,1
279,3,-0.167705369236993,0,1
279,4,-2.02967425943028,0,1
280,0,7.17376020975104,0,0
280,1,7.31503401024099,0,0
280,2,NA,1,0
280,3,NA,1,0
280,4,NA,1,0
281,0,4.94024162950662,0,1
281,1,3.99370883052578,0,1
281,2,4.03481613379411,0,1
281,3,1.5785282407368,0,1
281,4,-0.0932197888165057,0,1
282,0,7.24716158397759,0,0
282,1,7.69953769766111,0,0
282,2,5.18780670026756,0,0
282,3,NA,1,0
282,4,NA,1,0
283,0,6.73420200700345,0,1
283,1,5.87448786834472,0,1
283,2,4.44033743714731,0,1
283,3,4.08473710153387,0,1
283,4,NA,1,1
284,0,5.9683339784251,0,1
284,1,5.38057270584447,0,1
284,2,2.37049015790567,0,1
284,3,2.63499974532678,0,1
284,4,1.8196059932465,0,1
285,0,5.54491595352507,0,1
285,1,4.75592366569094,0,1
285,2,3.79625053378779,0,1
285,3,NA,1,1
285,4,NA,1,1
286,0,5.25004092742144,0,1
286,1,4.61686622725545,0,1
286,2,3.46971042767515,0,1
286,3,3.01611855597035,0,1
286,4,2.4297718573228,0,1
287,0,7.91676738669227,0,1
287,1,5.91601640214599,0,1
287,2,NA,1,1
287,3,NA,1,1
287,4,NA,1,1
288,0,8.41472920923895,0,0
288,1,7.26725238268275,0,0
288,2,6.54854652554276,0,0
288,3,NA,1,0
288,4,NA,1,0
289,0,6.79310398237609,0,1
289,1,NA,1,1
289,2,NA,1,1
289,3,NA,1,1
289,4,NA,1,1
290,0,8.16919498128374,0,1
290,1,5.75395840939961,0,1
290,2,NA,1,1
290,3,NA,1,1
290,4,NA,1,1
291,0,6.33319135449272,0,1
291,1,3.71125759096313,0,1
291,2,2.70312212626271,0,1
291,3,1.70476199577242,0,1
291,4,0.922426613263396,0,1
292,0,7.45481805324911,0,0
292,1,5.85127063231711,0,0
292,2,3.61688052775262,0,0
292,3,5.03339549112032,0,0
