"id","time","y","m","group"
292,4,3.42988416062519,0,0
293,0,6.61989297126043,0,1
293,1,5.60156872893871,0,1
293,2,4.85975980681813,0,1
293,3,1.21295613152287,0,1
293,4,2.42152783900604,0,1
294,0,5.97208928552397,0,1
294,1,6.5251205835881,0,1
294,2,NA,1,1
294,3,NA,1,1
294,4,NA,1,1
295,0,5.81165064264528,0,0
295,1,5.50398470797717,0,0
295,2,4.47498513238407,0,0
295,3,3.15801486072334,0,0
295,4,3.31535222179349,0,0
296,0,4.9596583399307,0,1
296,1,4.86550285063256,0,1
296,2,3.21108016951231,0,1
296,3,1.62935756969084,0,1
296,4,2.24937331999873,0,1
297,0,8.15582535099946,0,0
297,1,6.69694458807213,0,0
297,2,5.25408462323256,0,0
297,3,4.4384860358456,0,0
297,4,NA,1,0
298,0,6.15769194548866,0,1
298,1,4.22339476616154,0,1
298,2,1.59688529405783,0,1
298,3,0.445774915823421,0,1
298,4,-0.14931466094029,0,1
299,0,6.03005743481037,0,1
299,1,5.78668357389949,0,1
299,2,4.09343981154063,0,1
299,3,2.74000548128377,0,1
299,4,1.72348146651357,0,1
300,0,6.80709089313095,0,1
300,1,6.27840330131242,0,1
300,2,3.35662575314574,0,1
300,3,1.4128842682274,0,1
300,4,-0.310130308773975,0,1
301,0,6.12416054242739,0,1
301,1,5.51952593952122,0,1
301,2,5.85245630873346,0,1
301,3,NA,1,1
301,4,NA,1,1
302,0,6.84521077780116,0,1
302,1,6.38117016968013,0,1
302,2,NA,1,1
302,3,NA,1,1
302,4,NA,1,1
303,0,7.186912183718,0,1
303,1,3.52830533384449,0,1
303,2,1.15978296929275,0,1
303,3,2.76333998419578,0,1
303,4,-1.2240187840759,0,1
304,0,6.04073273325961,0,1
304,1,4.80988504211142,0,1
304,2,0.799710552573344,0,1
304,3,1.78172234699716,0,1
304,4,0.942102928151502,0,1
305,0,7.21299024491467,0,1
305,1,5.59920702818341,0,1
305,2,3.66765231706674,0,1
305,3,3.76610944969688,0,1
305,4,NA,1,1
306,0,6.57609090243403,0,1
306,1,4.2242743041761,0,1
306,2,NA,1,1
306,3,NA,1,1
306,4,NA,1,1
307,0,6.43839771072717,0,1
307,1,NA,1,1
307,2,NA,1,1
307,3,NA,1,1
307,4,NA,1,1
308,0,6.93211005556331,0,1
308,1,5.35785729123719,0,1
308,2,3.64927924938747,0,1
308,3,4.68848953270778,0,1
308,4,NA,1,1
309,0,6.88493180752022,0,1
309,1,5.6544083278388,0,1
309,2,4.51788752278264,0,1
309,3,NA,1,1
309,4,NA,1,1
310,0,5.69215053289594,0,1
310,1,5.41822116796496,0,1
310,2,3.30049022484582,0,1
310,3,2.83570110974485,0,1
310,4,2.07996065689353,0,1
311,0,7.70374778814033,0,1
311,1,NA,1,1
311,2,NA,1,1
311,3,NA,1,1
311,4,NA,1,1
312,0,5.47089545314575,0,1
312,1,4.31777586674178,0,1
312,2,2.0981093297441,0,1
312,3,1.69512156598205,0,1
312,4,0.084151566416383,0,1
313,0,5.60428941103076,0,0
313,1,5.89351750768321,0,0
313,2,NA,1,0
313,3,NA,1,0
313,4,NA,1,0
314,0,7.56773247052127,0,1
314,1,6.7633295940969,0,1
314,2,NA,1,1
314,3,NA,1,1
314,4,NA,1,1
315,0,7.10043575453926,0,1
315,1,5.14215448984593,0,1
315,2,NA,1,1
315,3,NA,1,1
315,4,NA,1,1
316,0,7.60627819677379,0,0
316,1,6.77444574226275,0,0
316,2,NA,1,0
316,3,NA,1,0
316,4,NA,1,0
317,0,7.1421481663032,0,1
317,1,5.04316070223103,0,1
317,2,3.93492109239032,0,1
317,3,3.91990095332555,0,1
317,4,1.65082623494965,0,1
318,0,6.59065089838936,0,1
318,1,NA,1,1
318,2,NA,1,1
318,3,NA,1,1
318,4,NA,1,1
319,0,5.42144097110869,0,1
319,1,3.17229518802579,0,1
319,2,2.34817934926496,0,1
319,3,2.14320866088996,0,1
319,4,0.588300374361998,0,1
320,0,6.49662890930235,0,0
320,1,6.58977460604714,0,0
320,2,NA,1,0
320,3,NA,1,0
320,4,NA,1,0
321,0,6.30519992774462,0,1
321,1,5.03499803735918,0,1
321,2,2.66590707210744,0,1
321,3,0.553970816850039,0,1
321,4,-1.22987541145307,0,1
322,0,5.35233230010653,0,1
322,1,5.10131332370454,0,1
322,2,2.07926619463581,0,1
322,3,3.36720118140264,0,1
322,4,0.045544386562172,0,1
323,0,7.13663043715149,0,1
323,1,6.40799005788156,0,1
323,2,3.58938826894952,0,1
323,3,2.33506352400617,0,1
323,4,NA,1,1
324,0,5.82395640011911,0,1
324,1,5.55746093308605,0,1
324,2,3.06313047101434,0,1
324,3,1.32283437345664,0,1
324,4,0.10827407529893,0,1
325,0,6.43933234621775,0,1
325,1,4.10326649994424,0,1
325,2,2.98787482487685,0,1
325,3,2.05865629591571,0,1
325,4,-1.47567657516887,0,1
326,0,6.52859983839847,0,0
326,1,4.87846988719553,0,0
326,2,5.85463902375053,0,0
326,3,NA,1,0
326,4,NA,1,0
327,0,6.9550397046141,0,1
327,1,5.23485343905281,0,1
327,2,6.22004836759679,0,1
327,3,2.79608207789183,0,1
327,4,2.01973587916063,0,1
328,0,7.09480983591517,0,1
328,1,6.94470530222722,0,1
328,2,3.96194814355289,0,1
328,3,NA,1,1
328,4,NA,1,1
329,0,5.66504117349377,0,1
329,1,6.09623049587208,0,1
329,2,NA,1,1
329,3,NA,1,1
329,4,NA,1,1
330,0,7.5984320546312,0,1
330,1,4.74247386082995,0,1
330,2,3.49829907632018,0,1
330,3,2.26457520919793,0,1
330,4,NA,1,1
331,0,8.59654536142166,0,1
331,1,4.35104633084202,0,1
331,2,4.30451902391718,0,1
331,3,3.13875684687046,0,1
331,4,NA,1,1
332,0,8.98480317288574,0,0
332,1,6.33960805210126,0,0
332,2,6.12279601000006,0,0
332,3,NA,1,0
332,4,NA,1,0
333,0,5.19617599996095,0,1
333,1,3.50375704790891,0,1
333,2,0.0771701101511031,0,1
333,3,0.485732434707366,0,1
333,4,-2.70799446048939,0,1
334,0,8.00870263635069,0,1
334,1,5.54726459527654,0,1
334,2,2.52573911591144,0,1
334,3,2.08101085354704,0,1
334,4,2.32205765512044,0,1
335,0,6.44726712209373,0,1
335,1,5.50942964567724,0,1
335,2,4.91636969724308,0,1
335,3,3.38316291170424,0,1
335,4,NA,1,1
336,0,6.26362281845541,0,1
336,1,5.48552384628858,0,1
336,2,4.94269950873305,0,1
336,3,3.2007338885591,0,1
336,4,NA,1,1
337,0,4.47288862482832,0,0
337,1,6.12587550842621,0,0
337,2,3.25094117266881,0,0
337,3,3.44014972285316,0,0
337,4,1.97082569842382,0,0
338,0,4.88656397168087,0,1
338,1,1.79367703478287,0,1
338,2,0.922132558388116,0,1
338,3,-1.01249277817994,0,1
338,4,-1.99866402774992,0,1
339,0,6.67345110389031,0,1
339,1,6.65361952238294,0,1
339,2,NA,1,1
339,3,NA,1,1
339,4,NA,1,1
340,0,7.36881761898901,0,0
340,1,7.32412888446936,0,0
340,2,6.11315925767383,0,0
340,3,5.49358455078018,0,0
340,4,NA,1,0
341,0,5.81578164931213,0,1
341,1,5.47903483184478,0,1
341,2,4.70834918172434,0,1
341,3,NA,1,1
341,4,NA,1,1
342,0,5.67312839898951,0,1
342,1,4.00991423687777,0,1
342,2,0.932953184430651,0,1
342,3,-1.57255340872179,0,1
342,4,-2.78860101491902,0,1
343,0,7.13952233373014,0,0
343,1,7.22468910153278,0,0
343,2,5.27792678852614,0,0
343,3,5.58191914319657,0,0
343,4,NA,1,0
344,0,6.50284608821871,0,0
344,1,5.79813604648236,0,0
344,2,5.21687330467943,0,0
344,3,NA,1,0
344,4,NA,1,0
345,0,4.86715140456041,0,1
345,1,5.7124059349967,0,1
345,2,NA,1,1
345,3,NA,1,1
345,4,NA,1,1
346,0,6.20382702332377,0,1
346,1,5.75677285679354,0,1
346,2,NA,1,1
346,3,NA,1,1
346,4,NA,1,1
347,0,7.08437904216799,0,0
347,1,6.36029688556391,0,0
347,2,5.26076302988011,0,0
347,3,3.86322201958287,0,0
347,4,3.42975557571122,0,0
348,0,6.53538756765832,0,0
348,1,5.42072241337764,0,0
348,2,4.13407634820739,0,0
348,3,3.56902614551849,0,0
348,4,2.27077988911036,0,0
349,0,6.142787102375,0,1
349,1,4.74377767511806,0,1
349,2,4.00403714079313,0,1
349,3,2.31890556075198,0,1
349,4,1.01838663044957,0,1
350,0,6.15607352304287,0,0
350,1,4.69528511828069,0,0
350,2,4.85134604204984,0,0
350,3,4.56011894933726,0,0
350,4,2.9523051302052,0,0
351,0,5.05675406956258,0,1
351,1,4.92092311544871,0,1
351,2,2.62645940057721,0,1
351,3,2.11495030845131,0,1
351,4,0.467999007092025,0,1
352,0,7.817871929587,0,1
352,1,6.34965539009657,0,1
352,2,3.805969741497,0,1
352,3,3.02440224014129,0,1
352,4,NA,1,1
353,0,6.53434185990651,0,0
353,1,7.42740495942854,0,0
353,2,7.09202439467731,0,0
353,3,NA,1,0
353,4,NA,1,0
354,0,7.21220139710141,0,1
354,1,5.61423483540632,0,1
354,2,NA,1,1
354,3,NA,1,1
354,4,NA,1,1
355,0,6.88422046525044,0,1
355,1,NA,1,1
355,2,NA,1,1
355,3,NA,1,1
355,4,NA,1,1
356,0,4.08490762851467,0,1
356,1,5.59435643983813,0,1
356,2,4.50880240139619,0,1
356,3,0.876473464408513,0,1
356,4,3.32008012029424,0,1
357,0,5.82574491381201,0,1
357,1,4.33573105390292,0,1
357,2,1.28332757186857,0,1
357,3,1.17773837590014,0,1
357,4,1.53496541779047,0,1
358,0,6.84205167111981,0,1
358,1,NA,1,1
358,2,NA,1,1
358,3,NA,1,1
358,4,NA,1,1
359,0,7.60099088102476,0,1
359,1,5.56868068947481,0,1
359,2,NA,1,1
359,3,NA,1,1
359,4,NA,1,1
360,0,4.98856185155634,0,0
360,1,6.39189940631375,0,0
360,2,6.08836459602713,0,0
360,3,5.20514644219818,0,0
360,4,NA,1,0
361,0,6.68596493078114,0,1
361,1,5.64761941652755,0,1
361,2,3.85194412347529,0,1
361,3,NA,1,1
361,4,NA,1,1
362,0,6.31619421503022,0,1
362,1,3.98787274886513,0,1
362,2,NA,1,1
362,3,NA,1,1
362,4,NA,1,1
363,0,5.18843670371914,0,1
363,1,5.72912416452013,0,1
363,2,4.83138389109309,0,1
363,3,2.87981737837693,0,1
363,4,NA,1,1
364,0,8.2471182181014,0,1
364,1,5.43217938381643,0,1
364,2,5.23627257879366,0,1
364,3,NA,1,1
364,4,NA,1,1
365,0,6.82555254367856,0,1
365,1,4.67091171793336,0,1
365,2,2.73530193152155,0,1
365,3,NA,1,1
365,4,NA,1,1
366,0,6.85946689483784,0,1
366,1,4.65901929042965,0,1
366,2,2.93643737543821,0,1
366,3,1.99732608104615,0,1
366,4,1.23023410919627,0,1
367,0,6.40014717249965,0,0
367,1,6.17811020223331,0,0
367,2,5.66074220318006,0,0
367,3,4.37459753679709,0,0
367,4,4.45111142086413,0,0
368,0,5.40084201964241,0,1
368,1,5.99340345778444,0,1
368,2,2.4325330699089,0,1
368,3,1.65608199589717,0,1
368,4,0.453075383204547,0,1
369,0,4.95054359789595,0,0
369,1,5.68623374860571,0,0
369,2,3.6698822544571,0,0
369,3,4.58978344640328,0,0
369,4,3.86769492331658,0,0
370,0,5.58849416439315,0,1
370,1,4.80606489198925,0,1
370,2,4.29764712232625,0,1
370,3,NA,1,1
370,4,NA,1,1
371,0,6.46128722535387,0,1
371,1,5.69291122264161,0,1
371,2,3.30794978958337,0,1
371,3,1.46376254545898,0,1
371,4,-0.233159525154143,0,1
372,0,6.00537866284289,0,0
372,1,6.92142450501694,0,0
372,2,5.16170181848283,0,0
372,3,NA,1,0
372,4,NA,1,0
373,0,7.19157996017961,0,0
373,1,4.4366421733179,0,0
373,2,4.45836027216417,0,0
373,3,4.92822195070096,0,0
373,4,NA,1,0
374,0,7.8005655806672,0,1
374,1,5.15390564709573,0,1
374,2,NA,1,1
374,3,NA,1,1
374,4,NA,1,1
375,0,5.3955633338043,0,1
375,1,3.59398474339928,0,1
375,2,2.75614204664593,0,1
375,3,0.520747003759245,0,1
375,4,-1.71015185889504,0,1
376,0,7.53503332899757,0,1
376,1,4.48416613016407,0,1
376,2,3.43468683554801,0,1
376,3,2.58457339943451,0,1
376,4,1.54434617337517,0,1
377,0,5.72252354770668,0,1
377,1,5.72362222912152,0,1
377,2,NA,1,1
377,3,NA,1,1
377,4,NA,1,1
378,0,6.79651864929538,0,0
378,1,6.86829918381593,0,0
378,2,4.90320449423131,0,0
378,3,3.47032100328245,0,0
378,4,2.94172346351424,0,0
379,0,8.75490917755717,0,1
379,1,5.27134813812561,0,1
379,2,5.23859296060064,0,1
379,3,NA,1,1
379,4,NA,1,1
380,0,7.2527489421714,0,1
380,1,4.73138206632984,0,1
380,2,4.67158014841659,0,1
380,3,3.57305373965964,0,1
380,4,2.09218461216923,0,1
381,0,6.03537721533756,0,1
381,1,5.22801553092017,0,1
381,2,3.76620681579675,0,1
381,3,NA,1,1
381,4,NA,1,1
382,0,6.39283190143773,0,0
382,1,4.54236845390932,0,0
382,2,4.35992520447223,0,0
382,3,1.24811515514608,0,0
382,4,1.46518661174346,0,0
383,0,7.43485312481115,0,1
383,1,5.73465485656247,0,1
383,2,1.72044780392594,0,1
383,3,0.995549173897282,0,1
383,4,-0.764255639658548,0,1
384,0,8.23714116181747,0,1
384,1,NA,1,1
384,2,NA,1,1
384,3,NA,1,1
384,4,NA,1,1
385,0,7.00415676877987,0,0
385,1,8.14852686688243,0,0
385,2,NA,1,0
385,3,NA,1,0
385,4,NA,1,0
386,0,6.11841496623556,0,0
386,1,3.99800426301698,0,0
386,2,2.89852948350084,0,0
386,3,2.0183952012346,0,0
386,4,-0.430149096996922,0,0
387,0,5.96526821483492,0,1
387,1,6.38055998785077,0,1
387,2,NA,1,1
387,3,NA,1,1
387,4,NA,1,1
388,0,6.35741772102604,0,1
388,1,NA,1,1
388,2,NA,1,1
388,3,NA,1,1
388,4,NA,1,1
389,0,7.32297639418971,0,0
389,1,5.92908975986106,0,0
389,2,6.32717192226119,0,0
389,3,NA,1,0
389,4,NA,1,0
390,0,8.41666368220858,0,1
390,1,6.21559322409973,0,1
390,2,4.9810228429147,0,1
390,3,4.22077904119495,0,1
390,4,3.33185108838261,0,1
391,0,5.6342319235853,0,0
391,1,6.86004742079815,0,0
391,2,4.89914642336639,0,0
391,3,3.50018540347065,0,0
391,4,3.46632696136936,0,0
392,0,7.57453126189746,0,0
392,1,5.12199529615296,0,0
392,2,6.54178985825705,0,0
392,3,NA,1,0
392,4,NA,1,0
393,0,7.06376388474393,0,0
393,1,NA,1,0
393,2,NA,1,0
393,3,NA,1,0
393,4,NA,1,0
394,0,8.01216246929448,0,1
394,1,NA,1,1
394,2,NA,1,1
394,3,NA,1,1
394,4,NA,1,1
395,0,4.64911645464643,0,1
395,1,3.63796880125978,0,1
395,2,3.11968244071083,0,1
395,3,3.10626549680128,0,1
395,4,-0.1163879354959,0,1
396,0,5.18814810643968,0,1
396,1,NA,1,1
396,2,NA,1,1
396,3,NA,1,1
396,4,NA,1,1
397,0,8.15722399004551,0,1
397,1,NA,1,1
397,2,NA,1,1
397,3,NA,1,1
397,4,NA,1,1
398,0,6.96197396952519,0,1
398,1,6.46418538747736,0,1
398,2,3.60699065201038,0,1
398,3,NA,1,1
398,4,NA,1,1
399,0,6.71809546918611,0,1
399,1,4.70677317335123,0,1
399,2,2.4565242348898,0,1
399,3,0.680653697297647,0,1
399,4,0.745675358815173,0,1
400,0,5.30476470865266,0,1
400,1,4.85165176804043,0,1
400,2,3.8087236686667,0,1
400,3,2.61953405628094,0,1
400,4,-0.496851772777534,0,1
401,0,5.44702672135844,0,1
401,1,3.84742475483931,0,1
401,2,4.34519926320509,0,1
401,3,2.34792977424389,0,1
401,4,NA,1,1
402,0,7.03126719626455,0,1
402,1,4.96146721436477,0,1
402,2,4.64273166932792,0,1
402,3,NA,1,1
402,4,NA,1,1
403,0,7.14681540271856,0,1
403,1,4.24115721245431,0,1
403,2,4.6993397951036,0,1
403,3,2.65274749066436,0,1
403,4,2.57493802598124,0,1
404,0,7.48389147615044,0,1
404,1,2.97764259924228,0,1
404,2,1.90431115054844,0,1
404,3,2.45909852784772,0,1
404,4,-0.538464729349866,0,1
405,0,6.90295207699025,0,1
405,1,6.47869952517074,0,1
405,2,NA,1,1
405,3,NA,1,1
405,4,NA,1,1
406,0,6.45585919253777,0,1
406,1,4.02139446394152,0,1
406,2,3.99085432765506,0,1
406,3,3.58855787604762,0,1
406,4,2.40057630940092,0,1
407,0,6.16159449464953,0,0
407,1,4.80015438357794,0,0
407,2,5.212590575161,0,0
407,3,6.22257854651805,0,0
407,4,NA,1,0
408,0,6.88122315873042,0,1
408,1,NA,1,1
408,2,NA,1,1
408,3,NA,1,1
408,4,NA,1,1
409,0,5.35320801606202,0,0
409,1,5.08985595105346,0,0
409,2,4.93932648895784,0,0
409,3,3.17693766790585,0,0
409,4,3.03178303210201,0,0
410,0,4.81681432988605,0,1
410,1,5.36842759346435,0,1
410,2,3.42824939141417,0,1
410,3,0.407231041878661,0,1
410,4,NA,1,1
411,0,6.33268674728574,0,1
411,1,NA,1,1
411,2,NA,1,1
411,3,NA,1,1
411,4,NA,1,1
412,0,5.50473874721528,0,1
412,1,4.59108364508064,0,1
412,2,4.10247879684731,0,1
412,3,0.220564374361045,0,1
412,4,-0.175979550201472,0,1
413,0,7.09177363810318,0,1
413,1,3.81755537950566,0,1
413,2,2.75764661594096,0,1
413,3,1.30828520833226,0,1
413,4,0.722449887257896,0,1
414,0,6.16452971279348,0,1
414,1,NA,1,1
414,2,NA,1,1
414,3,NA,1,1
414,4,NA,1,1
415,0,4.93501815577019,0,1
415,1,4.36286908157254,0,1
415,2,1.64713142901283,0,1
415,3,-0.142301208786136,0,1
415,4,-1.97524010816966,0,1
416,0,6.4731451355835,0,0
416,1,6.9469107701771,0,0
416,2,5.58838371583674,0,0
416,3,NA,1,0
416,4,NA,1,0
417,0,4.96688965296709,0,1
417,1,3.70610972333402,0,1
417,2,1.68403824016845,0,1
417,3,0.945438786457434,0,1
417,4,1.00601058262738,0,1
418,0,4.29360741673623,0,1
418,1,5.03580570206631,0,1
418,2,3.47788137317587,0,1
418,3,2.32979150498475,0,1
418,4,1.49373286286736,0,1
419,0,6.99248777669488,0,1
419,1,3.79591059357783,0,1
419,2,3.94783131639829,0,1
419,3,NA,1,1
419,4,NA,1,1
420,0,6.52542149553444,0,1
420,1,5.17008601674028,0,1
420,2,NA,1,1
420,3,NA,1,1
420,4,NA,1,1
421,0,5.8104945230956,0,0
421,1,4.54071109276341,0,0
421,2,5.22326125519979,0,0
421,3,3.02193132058588,0,0
421,4,0.345617841996206,0,0
422,0,7.33383486196404,0,1
422,1,3.80458660225245,0,1
422,2,4.07103357091407,0,1
422,3,2.4411049580671,0,1
422,4,1.74148492971832,0,1
423,0,6.08667121226754,0,1
423,1,6.31898589767817,0,1
423,2,NA,1,1
423,3,NA,1,1
423,4,NA,1,1
424,0,5.54010681515253,0,1
424,1,5.28378322241969,0,1
424,2,4.21680047627149,0,1
424,3,NA,1,1
424,4,NA,1,1
425,0,5.58276676769659,0,1
425,1,4.42015458052969,0,1
425,2,2.65107935190712,0,1
425,3,0.511920540780868,0,1
425,4,0.888896840987529,0,1
426,0,5.76814480448366,0,0
426,1,5.48495410650677,0,0
426,2,3.95327236557449,0,0
426,3,3.88230446132221,0,0
426,4,3.78374946246746,0,0
427,0,5.93058866713083,0,0
427,1,6.60492700764823,0,0
427,2,6.80072979573555,0,0
427,3,NA,1,0
427,4,NA,1,0
428,0,6.88031393551009,0,1
428,1,5.36572719210154,0,1
428,2,4.04404195023777,0,1
428,3,NA,1,1
428,4,NA,1,1
429,0,5.23801830819869,0,1
429,1,5.28981424062454,0,1
429,2,1.374092943361,0,1
429,3,4.14205577320614,0,1
429,4,0.679104442627737,0,1
430,0,8.16885247347935,0,1
430,1,5.96030516216704,0,1
430,2,5.55351484604784,0,1
430,3,NA,1,1
430,4,NA,1,1
431,0,7.07214240161789,0,1
431,1,5.29087617318596,0,1
431,2,2.96755195522572,0,1
431,3,1.33138154356886,0,1
431,4,0.0486769602968095,0,1
432,0,5.81472624724419,0,1
432,1,4.45191930074115,0,1
432,2,2.47347749056683,0,1
432,3,0.451059492659427,0,1
432,4,-0.26757473556937,0,1
433,0,6.74879133213405,0,1
433,1,5.85590164834209,0,1
433,2,NA,1,1
433,3,NA,1,1
433,4,NA,1,1
434,0,5.07625394954069,0,1
434,1,5.06256863213911,0,1
434,2,2.6400186557137,0,1
434,3,2.73483515110928,0,1
434,4,1.20660029853893,0,1
435,0,4.29030616299714,0,1
435,1,4.30935589577743,0,1
435,2,NA,1,1
435,3,NA,1,1
435,4,NA,1,1
436,0,6.72929461968436,0,1
436,1,4.02923563133709,0,1
436,2,3.19838882880369,0,1
436,3,2.50098145461229,0,1
436,4,0.7214761428705,0,1
437,0,5.90585001100247,0,1
437,1,5.32425821240928,0,1
437,2,NA,1,1
437,3,NA,1,1
437,4,NA,1,1
