l2id,time,y,ycom,m,group
252,0,7.151669146,7.151669146,0,0
252,1,5.883699262,5.883699262,0,0
252,2,4.670920069,4.670920069,0,0
252,3,3.641864937,3.641864937,0,0
252,4,3.87843384,3.87843384,0,0
253,0,5.967894104,5.967894104,0,1
253,1,4.679880246,4.679880246,0,1
253,2,3.753425941,3.753425941,0,1
253,3,1.128878744,1.128878744,0,1
253,4,0.325478931,0.325478931,0,1
254,0,5.450975699,5.450975699,0,1
254,1,2.783582751,2.783582751,0,1
254,2,1.614217037,1.614217037,0,1
254,3,0.787553828,0.787553828,0,1
254,4,0.709225123,0.709225123,0,1
255,0,7.593927051,7.593927051,0,0
255,1,6.779473528,6.779473528,0,0
255,2,5.079078233,5.079078233,0,0
255,3,5.589271639,5.589271639,0,0
255,4,4.387087818,4.387087818,0,0
256,0,6.79385189,6.79385189,0,0
256,1,5.433335544,5.433335544,0,0
256,2,4.08752245,4.08752245,0,0
256,3,1.480878383,1.480878383,0,0
256,4,1.108665056,1.108665056,0,0
257,0,6.836561145,6.836561145,0,1
257,1,5.611130977,5.611130977,0,1
257,2,2.947615261,2.947615261,0,1
257,3,2.615993388,2.615993388,0,1
257,4,2.801410605,2.801410605,0,1
258,0,6.229282602,6.229282602,0,1
258,1,5.859110529,5.859110529,0,1
258,2,4.092503577,4.092503577,0,1
258,3,2.102488144,2.102488144,0,1
258,4,NA,2.583158423,1,1
259,0,7.591488093,7.591488093,0,1
259,1,5.946980147,5.946980147,0,1
259,2,NA,4.883039621,1,1
259,3,NA,4.718992143,1,1
259,4,2.472126784,2.472126784,0,1
260,0,8.287230987,8.287230987,0,1
260,1,NA,8.299070208,1,1
260,2,NA,6.378253099,1,1
260,3,NA,6.321836185,1,1
260,4,NA,4.109215627,1,1
261,0,6.89120987,6.89120987,0,0
261,1,7.875397156,7.875397156,0,0
261,2,4.322302457,4.322302457,0,0
261,3,5.895860421,5.895860421,0,0
261,4,6.052781718,6.052781718,0,0
262,0,6.048168314,6.048168314,0,0
262,1,4.777219648,4.777219648,0,0
262,2,4.200668897,4.200668897,0,0
262,3,3.161008014,3.161008014,0,0
262,4,1.869128186,1.869128186,0,0
263,0,NA,9.060741872,1,0
263,1,7.358385323,7.358385323,0,0
263,2,5.972154161,5.972154161,0,0
263,3,7.406694478,7.406694478,0,0
263,4,6.310883453,6.310883453,0,0
264,0,6.265249069,6.265249069,0,0
264,1,5.618576812,5.618576812,0,0
264,2,6.248488551,6.248488551,0,0
264,3,4.690537056,4.690537056,0,0
264,4,7.740681913,7.740681913,0,0
265,0,6.143956491,6.143956491,0,0
265,1,6.150286033,6.150286033,0,0
265,2,4.180358668,4.180358668,0,0
265,3,5.029144249,5.029144249,0,0
265,4,5.310964181,5.310964181,0,0
266,0,5.443509302,5.443509302,0,1
266,1,3.805595583,3.805595583,0,1
266,2,3.128558827,3.128558827,0,1
266,3,NA,1.875312469,1,1
266,4,NA,-0.905064912,1,1
267,0,6.166484135,6.166484135,0,1
267,1,6.604891106,6.604891106,0,1
267,2,3.763268444,3.763268444,0,1
267,3,1.439451832,1.439451832,0,1
267,4,2.033164897,2.033164897,0,1
268,0,NA,7.749966178,1,0
268,1,6.591365784,6.591365784,0,0
268,2,6.275113366,6.275113366,0,0
268,3,6.693855685,6.693855685,0,0
268,4,5.617275608,5.617275608,0,0
269,0,6.85087664,6.85087664,0,0
269,1,7.655490622,7.655490622,0,0
269,2,NA,5.859967125,1,0
269,3,4.395095474,4.395095474,0,0
269,4,5.050234142,5.050234142,0,0
270,0,5.980690737,5.980690737,0,0
270,1,6.235502899,6.235502899,0,0
270,2,7.097878814,7.097878814,0,0
270,3,6.293262809,6.293262809,0,0
270,4,7.095651796,7.095651796,0,0
271,0,7.44642298,7.44642298,0,1
271,1,5.803103251,5.803103251,0,1
271,2,4.661837455,4.661837455,0,1
271,3,3.701205817,3.701205817,0,1
271,4,2.428199205,2.428199205,0,1
272,0,6.811082184,6.811082184,0,1
272,1,NA,6.323201968,1,1
272,2,3.501824552,3.501824552,0,1
272,3,NA,3.568527157,1,1
272,4,0.252289832,0.252289832,0,1
273,0,6.357311213,6.357311213,0,1
273,1,6.551347466,6.551347466,0,1
273,2,2.826422236,2.826422236,0,1
273,3,1.342034606,1.342034606,0,1
273,4,2.282050564,2.282050564,0,1
274,0,4.943177262,4.943177262,0,0
274,1,4.66717711,4.66717711,0,0
274,2,4.497493776,4.497493776,0,0
274,3,2.205211155,2.205211155,0,0
274,4,2.883193089,2.883193089,0,0
275,0,6.15866804,6.15866804,0,0
275,1,8.24612649,8.24612649,0,0
275,2,NA,7.648234976,1,0
275,3,6.23168183,6.23168183,0,0
275,4,NA,7.477834124,1,0
276,0,6.470916941,6.470916941,0,1
276,1,3.3919595,3.3919595,0,1
276,2,3.495145073,3.495145073,0,1
276,3,-0.168486169,-0.168486169,0,1
276,4,-0.994722936,-0.994722936,0,1
277,0,8.001921331,8.001921331,0,1
277,1,5.493558039,5.493558039,0,1
277,2,NA,4.840557517,1,1
277,3,4.323616806,4.323616806,0,1
277,4,1.469019046,1.469019046,0,1
278,0,7.266789911,7.266789911,0,1
278,1,4.960843067,4.960843067,0,1
278,2,4.407555026,4.407555026,0,1
278,3,2.367077062,2.367077062,0,1
278,4,2.721551295,2.721551295,0,1
279,0,6.560105833,6.560105833,0,1
279,1,4.680163705,4.680163705,0,1
279,2,2.642055929,2.642055929,0,1
279,3,0.601770796,0.601770796,0,1
279,4,-1.542073508,-1.542073508,0,1
280,0,6.949197943,6.949197943,0,0
280,1,7.518005182,7.518005182,0,0
280,2,5.295629921,5.295629921,0,0
280,3,6.363976275,6.363976275,0,0
280,4,NA,4.903400531,1,0
281,0,5.644405732,5.644405732,0,1
281,1,5.401257178,5.401257178,0,1
281,2,3.732681158,3.732681158,0,1
281,3,1.505906545,1.505906545,0,1
281,4,-0.449641509,-0.449641509,0,1
282,0,5.507561291,5.507561291,0,0
282,1,7.243079158,7.243079158,0,0
282,2,4.941951231,4.941951231,0,0
282,3,NA,5.654095125,1,0
282,4,6.173840791,6.173840791,0,0
283,0,4.95435158,4.95435158,0,1
283,1,6.153386678,6.153386678,0,1
283,2,3.769562464,3.769562464,0,1
283,3,2.284984357,2.284984357,0,1
283,4,-0.879910733,-0.879910733,0,1
284,0,6.590013805,6.590013805,0,1
284,1,4.899447456,4.899447456,0,1
284,2,3.536433002,3.536433002,0,1
284,3,NA,2.671303326,1,1
284,4,1.369631838,1.369631838,0,1
285,0,7.249829004,7.249829004,0,1
285,1,5.997450315,5.997450315,0,1
285,2,3.298973929,3.298973929,0,1
285,3,2.539152761,2.539152761,0,1
285,4,0.357975959,0.357975959,0,1
286,0,6.931274713,6.931274713,0,1
286,1,6.428404305,6.428404305,0,1
286,2,4.102212634,4.102212634,0,1
286,3,2.330628107,2.330628107,0,1
286,4,0.054506782,0.054506782,0,1
287,0,7.235976682,7.235976682,0,1
287,1,5.474821446,5.474821446,0,1
287,2,NA,5.233946587,1,1
287,3,NA,4.05898938,1,1
287,4,4.584101328,4.584101328,0,1
288,0,5.055407505,5.055407505,0,0
288,1,5.633252984,5.633252984,0,0
288,2,5.85749705,5.85749705,0,0
288,3,4.914958236,4.914958236,0,0
288,4,4.129006261,4.129006261,0,0
289,0,5.019204592,5.019204592,0,1
289,1,3.614977108,3.614977108,0,1
289,2,2.962136002,2.962136002,0,1
289,3,2.117617934,2.117617934,0,1
289,4,-0.408251299,-0.408251299,0,1
290,0,7.081627985,7.081627985,0,1
290,1,3.510598388,3.510598388,0,1
290,2,2.706904199,2.706904199,0,1
290,3,2.447926932,2.447926932,0,1
290,4,-1.075698826,-1.075698826,0,1
291,0,7.727412067,7.727412067,0,0
291,1,5.978088484,5.978088484,0,0
291,2,5.326488198,5.326488198,0,0
291,3,5.238023858,5.238023858,0,0
291,4,2.746179917,2.746179917,0,0
292,0,8.288859191,8.288859191,0,0
292,1,4.846029118,4.846029118,0,0
292,2,NA,6.050988985,1,0
292,3,6.197504419,6.197504419,0,0
292,4,4.376351411,4.376351411,0,0
293,0,6.42346187,6.42346187,0,1
293,1,5.023767244,5.023767244,0,1
293,2,2.592136271,2.592136271,0,1
293,3,-0.310016011,-0.310016011,0,1
293,4,-0.885860201,-0.885860201,0,1
294,0,7.870070341,7.870070341,0,1
294,1,3.977407146,3.977407146,0,1
294,2,2.518342846,2.518342846,0,1
294,3,1.297507302,1.297507302,0,1
294,4,-1.062320128,-1.062320128,0,1
295,0,6.295964606,6.295964606,0,0
295,1,6.481860293,6.481860293,0,0
295,2,NA,5.593805914,1,0
295,3,NA,8.187622392,1,0
295,4,NA,7.31003168,1,0
296,0,5.729020909,5.729020909,0,1
296,1,5.139726149,5.139726149,0,1
296,2,NA,4.314689771,1,1
296,3,1.190589317,1.190589317,0,1
296,4,-0.605517258,-0.605517258,0,1
297,0,5.351790593,5.351790593,0,0
297,1,4.953840104,4.953840104,0,0
297,2,5.012842759,5.012842759,0,0
297,3,NA,5.955211037,1,0
297,4,3.952179116,3.952179116,0,0
298,0,6.405900808,6.405900808,0,1
298,1,3.994503296,3.994503296,0,1
298,2,1.646282242,1.646282242,0,1
298,3,-0.309960207,-0.309960207,0,1
298,4,-1.842449292,-1.842449292,0,1
299,0,4.38366063,4.38366063,0,1
299,1,4.18982188,4.18982188,0,1
299,2,2.42959776,2.42959776,0,1
299,3,0.758393155,0.758393155,0,1
299,4,-1.456165439,-1.456165439,0,1
300,0,5.203595332,5.203595332,0,1
300,1,3.295668352,3.295668352,0,1
300,2,3.162162865,3.162162865,0,1
300,3,NA,3.275905798,1,1
300,4,0.749940928,0.749940928,0,1
301,0,7.244980584,7.244980584,0,1
301,1,5.557771297,5.557771297,0,1
301,2,4.63833297,4.63833297,0,1
301,3,2.43571454,2.43571454,0,1
301,4,3.246963816,3.246963816,0,1
302,0,5.988063637,5.988063637,0,1
302,1,3.716823718,3.716823718,0,1
302,2,3.093041982,3.093041982,0,1
302,3,1.332191622,1.332191622,0,1
302,4,-0.8709487,-0.8709487,0,1
303,0,7.088339577,7.088339577,0,0
303,1,7.208731237,7.208731237,0,0
303,2,5.681588926,5.681588926,0,0
303,3,NA,7.528359624,1,0
303,4,NA,6.918871058,1,0
304,0,NA,7.416296666,1,0
304,1,4.456527358,4.456527358,0,0
304,2,4.968014264,4.968014264,0,0
304,3,NA,5.786605816,1,0
304,4,2.523936022,2.523936022,0,0
305,0,6.144801326,6.144801326,0,1
305,1,5.144933494,5.144933494,0,1
305,2,4.107857995,4.107857995,0,1
305,3,3.113576945,3.113576945,0,1
305,4,2.037349284,2.037349284,0,1
306,0,6.215081457,6.215081457,0,0
306,1,2.800303831,2.800303831,0,0
306,2,3.523531781,3.523531781,0,0
306,3,2.380388446,2.380388446,0,0
306,4,0.294168608,0.294168608,0,0
307,0,5.447188302,5.447188302,0,1
307,1,4.632147315,4.632147315,0,1
307,2,1.893853339,1.893853339,0,1
307,3,0.435002128,0.435002128,0,1
307,4,-0.663564238,-0.663564238,0,1
308,0,5.348778222,5.348778222,0,1
308,1,5.215975395,5.215975395,0,1
308,2,4.338243835,4.338243835,0,1
308,3,2.108492978,2.108492978,0,1
308,4,3.275129278,3.275129278,0,1
309,0,5.791853693,5.791853693,0,1
309,1,4.241339223,4.241339223,0,1
309,2,3.407008667,3.407008667,0,1
309,3,NA,1.717622928,1,1
309,4,NA,0.482956766,1,1
310,0,6.311224845,6.311224845,0,1
310,1,NA,5.101588709,1,1
310,2,2.138343674,2.138343674,0,1
310,3,2.144797031,2.144797031,0,1
310,4,-2.237533499,-2.237533499,0,1
311,0,7.309797493,7.309797493,0,1
311,1,6.052108379,6.052108379,0,1
311,2,3.953121861,3.953121861,0,1
311,3,3.691618029,3.691618029,0,1
311,4,1.033458734,1.033458734,0,1
312,0,6.061746062,6.061746062,0,1
312,1,NA,6.393428477,1,1
312,2,3.679673036,3.679673036,0,1
312,3,2.130331262,2.130331262,0,1
312,4,2.020106541,2.020106541,0,1
313,0,6.071829,6.071829,0,0
313,1,5.924744523,5.924744523,0,0
313,2,4.048975961,4.048975961,0,0
313,3,4.022480091,4.022480091,0,0
313,4,1.802068959,1.802068959,0,0
314,0,NA,6.372013169,1,1
314,1,6.006159738,6.006159738,0,1
314,2,4.125207556,4.125207556,0,1
314,3,NA,3.453276414,1,1
314,4,NA,1.149506136,1,1
315,0,5.853815477,5.853815477,0,1
315,1,5.409803503,5.409803503,0,1
315,2,3.968505747,3.968505747,0,1
315,3,0.811765192,0.811765192,0,1
315,4,3.029373556,3.029373556,0,1
316,0,NA,7.603222826,1,0
316,1,5.971551202,5.971551202,0,0
316,2,6.124607928,6.124607928,0,0
316,3,5.882518001,5.882518001,0,0
316,4,NA,6.111336088,1,0
317,0,NA,6.944709443,1,1
317,1,5.63977201,5.63977201,0,1
317,2,3.616356267,3.616356267,0,1
317,3,2.788034082,2.788034082,0,1
317,4,1.026366214,1.026366214,0,1
318,0,5.625940418,5.625940418,0,1
318,1,4.722479149,4.722479149,0,1
318,2,4.087346116,4.087346116,0,1
318,3,1.645547251,1.645547251,0,1
318,4,1.317839019,1.317839019,0,1
319,0,6.2877878,6.2877878,0,1
319,1,5.316213944,5.316213944,0,1
319,2,2.108581909,2.108581909,0,1
319,3,NA,2.398455344,1,1
319,4,-0.138477574,-0.138477574,0,1
320,0,6.140324138,6.140324138,0,0
320,1,4.692007543,4.692007543,0,0
320,2,NA,4.680613211,1,0
320,3,2.823839569,2.823839569,0,0
320,4,-0.122390177,-0.122390177,0,0
321,0,7.884612102,7.884612102,0,1
321,1,NA,5.87051483,1,1
321,2,3.692701891,3.692701891,0,1
321,3,NA,3.021154093,1,1
321,4,NA,2.099691453,1,1
322,0,5.13054666,5.13054666,0,0
322,1,5.073366195,5.073366195,0,0
322,2,2.286504597,2.286504597,0,0
322,3,2.294394126,2.294394126,0,0
322,4,0.645471359,0.645471359,0,0
323,0,6.362318778,6.362318778,0,0
323,1,3.940580305,3.940580305,0,0
323,2,2.423304878,2.423304878,0,0
323,3,NA,4.395563981,1,0
323,4,NA,2.990010516,1,0
324,0,4.807851717,4.807851717,0,1
324,1,4.042825061,4.042825061,0,1
324,2,2.871536299,2.871536299,0,1
324,3,1.077693374,1.077693374,0,1
324,4,0.512784773,0.512784773,0,1
325,0,NA,7.02828128,1,1
325,1,3.893509768,3.893509768,0,1
325,2,3.001456479,3.001456479,0,1
325,3,1.334406342,1.334406342,0,1
325,4,NA,2.116576335,1,1
326,0,5.79034912,5.79034912,0,0
326,1,4.546912218,4.546912218,0,0
326,2,2.945450173,2.945450173,0,0
326,3,-0.015126132,-0.015126132,0,0
326,4,-0.939662647,-0.939662647,0,0
327,0,6.769959881,6.769959881,0,1
327,1,4.679721982,4.679721982,0,1
327,2,5.750004313,5.750004313,0,1
327,3,3.487037296,3.487037296,0,1
327,4,2.787071579,2.787071579,0,1
328,0,5.573374795,5.573374795,0,1
328,1,4.910956697,4.910956697,0,1
328,2,3.132259346,3.132259346,0,1
328,3,NA,2.16093953,1,1
328,4,NA,0.243572731,1,1
329,0,7.668861091,7.668861091,0,1
329,1,4.902227336,4.902227336,0,1
329,2,2.632866032,2.632866032,0,1
329,3,2.471321366,2.471321366,0,1
329,4,-0.195549044,-0.195549044,0,1
330,0,NA,8.484170798,1,1
330,1,4.197696034,4.197696034,0,1
330,2,3.17563746,3.17563746,0,1
330,3,1.204627822,1.204627822,0,1
330,4,-0.241302788,-0.241302788,0,1
331,0,5.528469929,5.528469929,0,1
331,1,5.66383613,5.66383613,0,1
331,2,NA,4.285288672,1,1
331,3,NA,3.52857015,1,1
331,4,NA,3.639069191,1,1
332,0,4.678179085,4.678179085,0,0
332,1,4.548094424,4.548094424,0,0
332,2,NA,6.632902261,1,0
332,3,4.064926274,4.064926274,0,0
332,4,3.377019261,3.377019261,0,0
333,0,7.01559784,7.01559784,0,0
333,1,7.094676272,7.094676272,0,0
333,2,NA,5.457691803,1,0
333,3,5.714937066,5.714937066,0,0
333,4,3.832719882,3.832719882,0,0
334,0,7.860169314,7.860169314,0,0
334,1,5.556645048,5.556645048,0,0
334,2,5.966219363,5.966219363,0,0
334,3,3.930783264,3.930783264,0,0
334,4,3.771461616,3.771461616,0,0
335,0,6.133463723,6.133463723,0,1
335,1,5.353881189,5.353881189,0,1
335,2,2.074472552,2.074472552,0,1
335,3,1.17796028,1.17796028,0,1
335,4,-3.639363507,-3.639363507,0,1
336,0,5.972437929,5.972437929,0,1
336,1,3.70842096,3.70842096,0,1
336,2,2.196882143,2.196882143,0,1
336,3,0.935284261,0.935284261,0,1
336,4,-2.36044417,-2.36044417,0,1
337,0,6.859578872,6.859578872,0,0
337,1,4.243158794,4.243158794,0,0
337,2,4.885327328,4.885327328,0,0
337,3,4.538762536,4.538762536,0,0
337,4,NA,5.185634457,1,0
338,0,6.799318841,6.799318841,0,0
338,1,4.3754838,4.3754838,0,0
338,2,3.97853172,3.97853172,0,0
338,3,NA,4.451810273,1,0
338,4,2.831623392,2.831623392,0,0
339,0,6.161260718,6.161260718,0,1
339,1,5.622993123,5.622993123,0,1
339,2,NA,4.217855857,1,1
339,3,2.0400875,2.0400875,0,1
339,4,-0.455861918,-0.455861918,0,1
340,0,5.570281028,5.570281028,0,0
340,1,6.229049062,6.229049062,0,0
340,2,7.229470584,7.229470584,0,0
340,3,5.240837347,5.240837347,0,0
340,4,5.051409727,5.051409727,0,0
341,0,5.356764012,5.356764012,0,1
341,1,3.940320356,3.940320356,0,1
341,2,2.342614609,2.342614609,0,1
341,3,-1.565571259,-1.565571259,0,1
341,4,-3.149587412,-3.149587412,0,1
342,0,NA,6.008893252,1,0
342,1,5.16177045,5.16177045,0,0
342,2,4.875523461,4.875523461,0,0
342,3,4.786685113,4.786685113,0,0
342,4,5.232305266,5.232305266,0,0
343,0,6.898902826,6.898902826,0,0
343,1,7.977208653,7.977208653,0,0
343,2,4.25185273,4.25185273,0,0
343,3,4.96528205,4.96528205,0,0
343,4,3.785308396,3.785308396,0,0
344,0,4.75870805,4.75870805,0,0
344,1,3.483048636,3.483048636,0,0
344,2,2.990264501,2.990264501,0,0
344,3,1.440716482,1.440716482,0,0
344,4,1.100659339,1.100659339,0,0
345,0,6.256755635,6.256755635,0,1
345,1,4.412079906,4.412079906,0,1
345,2,NA,3.336177407,1,1
345,3,NA,1.944828821,1,1
345,4,-1.146585117,-1.146585117,0,1
346,0,5.467756712,5.467756712,0,0
346,1,5.566365663,5.566365663,0,0
346,2,4.183671764,4.183671764,0,0
346,3,4.227841171,4.227841171,0,0
346,4,4.49191676,4.49191676,0,0
347,0,5.151353282,5.151353282,0,0
347,1,3.488379145,3.488379145,0,0
347,2,1.890511602,1.890511602,0,0
347,3,1.057745013,1.057745013,0,0
347,4,-0.497340246,-0.497340246,0,0
348,0,NA,5.639865259,1,0
348,1,4.178075294,4.178075294,0,0
348,2,4.434081559,4.434081559,0,0
348,3,2.211811354,2.211811354,0,0
348,4,3.424808369,3.424808369,0,0
349,0,4.39632583,4.39632583,0,1
349,1,5.568550857,5.568550857,0,1
349,2,1.676688198,1.676688198,0,1
349,3,2.373234864,2.373234864,0,1
349,4,-1.18788885,-1.18788885,0,1
350,0,4.94635703,4.94635703,0,0
350,1,4.510838858,4.510838858,0,0
350,2,4.471473632,4.471473632,0,0
350,3,3.480786923,3.480786923,0,0
350,4,1.61675398,1.61675398,0,0
351,0,5.852560293,5.852560293,0,0
351,1,4.31894229,4.31894229,0,0
351,2,4.070597421,4.070597421,0,0
351,3,3.891876886,3.891876886,0,0
351,4,4.316318172,4.316318172,0,0
352,0,7.022231296,7.022231296,0,0
352,1,4.985447549,4.985447549,0,0
352,2,4.286142166,4.286142166,0,0
352,3,4.276299494,4.276299494,0,0
352,4,2.119721523,2.119721523,0,0
353,0,6.929141915,6.929141915,0,0
353,1,5.028776121,5.028776121,0,0
353,2,5.094072556,5.094072556,0,0
353,3,NA,5.315451389,1,0
353,4,3.325362632,3.325362632,0,0
354,0,5.984559405,5.984559405,0,0
354,1,5.283717025,5.283717025,0,0
354,2,4.24280472,4.24280472,0,0
354,3,4.854362439,4.854362439,0,0
354,4,2.564075526,2.564075526,0,0
355,0,7.234544869,7.234544869,0,0
355,1,4.561523475,4.561523475,0,0
355,2,4.340475661,4.340475661,0,0
355,3,2.583439313,2.583439313,0,0
355,4,NA,3.979176999,1,0
356,0,6.301304442,6.301304442,0,0
356,1,3.890932418,3.890932418,0,0
356,2,NA,6.324266843,1,0
356,3,NA,5.184433121,1,0
356,4,3.293007355,3.293007355,0,0
357,0,6.96695716,6.96695716,0,1
357,1,5.2446817,5.2446817,0,1
357,2,5.674165967,5.674165967,0,1
357,3,4.835811995,4.835811995,0,1
357,4,NA,4.673806479,1,1
358,0,NA,7.685261581,1,1
358,1,NA,5.16845277,1,1
358,2,NA,5.101664796,1,1
358,3,3.120473458,3.120473458,0,1
358,4,1.269124884,1.269124884,0,1
359,0,4.869435372,4.869435372,0,1
359,1,2.784849909,2.784849909,0,1
359,2,2.072537717,2.072537717,0,1
359,3,0.350615848,0.350615848,0,1
359,4,-2.166336364,-2.166336364,0,1
360,0,6.308663787,6.308663787,0,0
360,1,4.475307635,4.475307635,0,0
360,2,3.61382915,3.61382915,0,0
360,3,2.682424723,2.682424723,0,0
360,4,1.824365243,1.824365243,0,0
361,0,NA,8.517594416,1,1
361,1,4.454688345,4.454688345,0,1
361,2,NA,4.060083926,1,1
361,3,NA,2.392876985,1,1
361,4,NA,2.298725701,1,1
362,0,6.7521914,6.7521914,0,1
362,1,6.405643089,6.405643089,0,1
362,2,3.958045769,3.958045769,0,1
362,3,NA,2.407942009,1,1
362,4,0.833041892,0.833041892,0,1
363,0,6.162150108,6.162150108,0,1
363,1,4.766717006,4.766717006,0,1
363,2,5.332971806,5.332971806,0,1
363,3,2.517665774,2.517665774,0,1
363,4,NA,2.82103465,1,1
364,0,6.633435475,6.633435475,0,1
364,1,6.054398536,6.054398536,0,1
364,2,3.110863737,3.110863737,0,1
364,3,1.32790086,1.32790086,0,1
364,4,0.3400798,0.3400798,0,1
365,0,NA,7.328191222,1,1
365,1,NA,7.078623166,1,1
365,2,5.308071427,5.308071427,0,1
365,3,NA,4.538441359,1,1
365,4,NA,4.577285828,1,1
366,0,6.274782029,6.274782029,0,0
366,1,4.734716049,4.734716049,0,0
366,2,2.990475528,2.990475528,0,0
366,3,1.851681303,1.851681303,0,0
366,4,0.919430859,0.919430859,0,0
367,0,7.410374677,7.410374677,0,0
367,1,7.859081941,7.859081941,0,0
367,2,NA,7.232569814,1,0
367,3,5.686395624,5.686395624,0,0
367,4,2.997381203,2.997381203,0,0
368,0,NA,7.248869615,1,1
368,1,5.016140866,5.016140866,0,1
368,2,2.215351165,2.215351165,0,1
368,3,NA,1.440256442,1,1
368,4,NA,0.553956512,1,1
369,0,6.827767707,6.827767707,0,0
369,1,5.719272188,5.719272188,0,0
369,2,4.07737806,4.07737806,0,0
369,3,4.444755274,4.444755274,0,0
369,4,2.49381253,2.49381253,0,0
370,0,5.629575513,5.629575513,0,1
370,1,4.321081284,4.321081284,0,1
370,2,0.99191074,0.99191074,0,1
370,3,NA,1.558116142,1,1
370,4,-0.629911913,-0.629911913,0,1
371,0,6.218451025,6.218451025,0,1
371,1,3.496773766,3.496773766,0,1
371,2,4.013254528,4.013254528,0,1
371,3,2.829566934,2.829566934,0,1
371,4,NA,0.560870313,1,1
372,0,8.26851675,8.26851675,0,0
372,1,6.491839332,6.491839332,0,0
372,2,5.56162748,5.56162748,0,0
372,3,1.634580532,1.634580532,0,0
372,4,2.4140574,2.4140574,0,0
373,0,6.048223212,6.048223212,0,0
373,1,NA,5.010207318,1,0
373,2,3.593016147,3.593016147,0,0
373,3,2.700762934,2.700762934,0,0
373,4,2.479182996,2.479182996,0,0
374,0,6.600286981,6.600286981,0,0
374,1,6.167505102,6.167505102,0,0
374,2,5.605312374,5.605312374,0,0
374,3,2.567150542,2.567150542,0,0
374,4,3.459530344,3.459530344,0,0
375,0,5.844331881,5.844331881,0,0
375,1,5.346240853,5.346240853,0,0
375,2,NA,5.398175857,1,0
375,3,4.392581158,4.392581158,0,0
375,4,2.358495393,2.358495393,0,0
376,0,6.438994605,6.438994605,0,1
376,1,6.515062438,6.515062438,0,1
376,2,NA,6.109860554,1,1
